0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/libs/data-tables_1.10.7/extensions/Responsive/js/dataTables.responsive.js HTTP/1.1" 200 8293 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/libs/zeroclipboard/ZeroClipboard.min.js HTTP/1.1" 200 9706 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/libs/jquery.buttonLoader.js HTTP/1.1" 200 1091 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/js/common.js HTTP/1.1" 200 1896 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/templates/api/api-info/js/api-info.js HTTP/1.1" 200 2525 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/templates/forum/js/forum-list.js HTTP/1.1" 200 4779 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/libs/bootstrap-paginator.min.js HTTP/1.1" 200 2411 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/libs/jquery-charCount/jquery.charCount.js HTTP/1.1" 200 866 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/images/google.png HTTP/1.1" 200 2716 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/themes/wso2/images/diggit.png HTTP/1.1" 200 2646 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:07 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:10 +0530] "GET /store/forum/api/topic?parentId=admin%3ATest_new%3Av1&page=1 HTTP/1.1" 200 44 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:11 +0530] "POST /store/site/blocks/comment/comment-add/ajax/comment-add.jag?tenant=carbon.super HTTP/1.1" 200 33 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:11 +0530] "GET /store/api-docs/admin/Test_new/v1 HTTP/1.1" 200 425 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:11 +0530] "GET /store/api-docs/admin/Test_new/v1?envName=undefined HTTP/1.1" 200 425 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/pages/login.jag HTTP/1.1" 200 4450 "https://localhost:9443/store/apis/info?name=Test_new&version=v1&provider=admin&tenant=carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 5529 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/theme-wso2_1.0/css/theme-wso2.css HTTP/1.1" 200 33181 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/bootstrap-select/css/bootstrap-select.min.css HTTP/1.1" 200 1509 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/bootstrap-rating/bootstrap-rating.css HTTP/1.1" 200 210 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/css/custom.css HTTP/1.1" 200 3130 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/enjoyhint-3.1.0/enjoyhint.css HTTP/1.1" 200 1262 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/enjoyhint-3.1.0/src/jquery.enjoyhint.css HTTP/1.1" 200 1287 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/jquery_1.11.0/jquery-1.11.3.min.js HTTP/1.1" 200 33789 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/i18n/i18next-1.5.9.js HTTP/1.1" 200 13074 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/jquery-csrf/jquery-csrf.js HTTP/1.1" 200 1144 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/handlebars-v4.0.5.js HTTP/1.1" 200 36033 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/bootstrap-rating/bootstrap-rating.js HTTP/1.1" 200 2854 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/enjoyhint-3.1.0/js/cloud-enjoyhint-script-data.js HTTP/1.1" 200 1433 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/enjoyhint-3.1.0/js/cloud-enjoyhint-functions.js HTTP/1.1" 200 951 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/templates/page/base/js/jagg.js HTTP/1.1" 200 2632 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/templates/page/base/js/base.js HTTP/1.1" 200 37 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/templates/user/login/js/login.js HTTP/1.1" 200 1761 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/js/main.js HTTP/1.1" 200 930 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/theme-wso2_1.0/js/theme-wso2.js HTTP/1.1" 200 7571 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/bootstrap-select/js/bootstrap-select.min.js HTTP/1.1" 200 9256 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/bootstrap_3.3.5/js/bootstrap.min.js HTTP/1.1" 200 9891 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/js/left-navigation.js HTTP/1.1" 200 870 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/js/script.js HTTP/1.1" 200 840 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/jquery-validate-password/jquery.validate.password.js HTTP/1.1" 200 1298 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/jquery-cookie/jquery.cookie.js HTTP/1.1" 200 1941 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/jquery-validate/jquery.validate.min.js HTTP/1.1" 200 6603 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/data-tables_1.10.7/media/js/jquery.dataTables.min.js HTTP/1.1" 200 27457 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/data-tables_1.10.7/extensions/Bootstrap/js/dataTables.bootstrap.js HTTP/1.1" 200 2004 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/data-tables_1.10.7/extensions/Responsive/js/dataTables.responsive.js HTTP/1.1" 200 8293 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/jquery.buttonLoader.js HTTP/1.1" 200 1091 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/zeroclipboard/ZeroClipboard.min.js HTTP/1.1" 200 9706 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:17 +0530] "GET /store/site/themes/wso2/libs/enjoyhint-3.1.0/enjoyhint.js HTTP/1.1" 200 38264 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:18 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:18 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:18 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:18 +0530] "GET /store/site/themes/wso2/images/login-image.jpg HTTP/1.1" 200 867854 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [12/Jul/2018:20:34:25 +0530] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "POST /store/site/blocks/user/login/ajax/login.jag HTTP/1.1" 200 17 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [12/Jul/2018:20:34:26 +0530] "POST /services/LoggedUserInfoAdmin HTTP/1.1" 200 1138 "-" "Axis2"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store HTTP/1.1" 302 - "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/ HTTP/1.1" 200 5939 "https://localhost:9443/store/site/pages/login.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/libs/theme-wso2_1.0/css/theme-wso2.css HTTP/1.1" 200 33181 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/libs/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 5529 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/libs/bootstrap-select/css/bootstrap-select.min.css HTTP/1.1" 200 1509 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/libs/bootstrap-rating/bootstrap-rating.css HTTP/1.1" 200 210 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/css/custom.css HTTP/1.1" 200 3130 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/libs/enjoyhint-3.1.0/enjoyhint.css HTTP/1.1" 200 1262 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/libs/enjoyhint-3.1.0/src/jquery.enjoyhint.css HTTP/1.1" 200 1287 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/libs/jquery.tagcloud.js HTTP/1.1" 200 958 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/themes/wso2/js/common.js HTTP/1.1" 200 1896 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "GET /store/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 9741 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:26 +0530] "POST /store/site/blocks/tag/tag-cloud/ajax/list.jag HTTP/1.1" 200 30 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:30 +0530] "GET /store/site/pages/applications.jag HTTP/1.1" 200 4813 "https://localhost:9443/store/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:30 +0530] "GET /store/site/themes/wso2/libs/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 5529 "https://localhost:9443/store/site/pages/applications.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:30 +0530] "GET /store/site/themes/wso2/libs/bootstrap-select/css/bootstrap-select.min.css HTTP/1.1" 200 1509 "https://localhost:9443/store/site/pages/applications.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
0:0:0:0:0:0:0:1 - - [12/Jul/2018:20:34:30 +0530] "GET /store/site/themes/wso2/libs/theme-wso2_1.0/css/theme-wso2.css HTTP/1.1" 200 33181 "https://localhost:9443/store/site/pages/applications.jag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
